avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,komentar,uid,uniqueId,videoWebUrl,timestamp,cleaned,stemmed,sentiment
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1459ba4106083be91fbf20c4e03accee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b0beb26&x-expires=1746104400&x-signature=6%2Bi%2BpLL9UHsh9tKhdOgnVVi%2BprY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7411482352045916934,1725620214,2024-09-06T10:56:54.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,,7411421732571874054,,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,Gibran fans fufu FAFA,7164278923244569627,luxxy_50,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-06T10:56:54.000Z,gibran fans fufu fafa,gibran fans fufu fafa,netral
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9a61d8d1becd61ed4c95fe784a635432~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dea4a8cd&x-expires=1746104400&x-signature=WK8GdYPGYIYz1J46hHRBawrzy%2Fs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7411441101519897349,1725610619,2024-09-06T08:16:59.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,,7411421732571874054,,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,just fafa,7270128426924147718,sigma.yap,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-06T08:16:59.000Z,just fafa,just fafa,netral
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/de244ada77bff24f07282d76b26d0977~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d72f37f4&x-expires=1746104400&x-signature=ct8p00c%2BHaZUmgvOp7fdGnGlGHs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7469598671571796754,1739151492,2025-02-10T01:38:12.000Z,3,https://www.tiktok.com/@fuadbakh/video/7469583954115562807,false,,7469589773431423762,,https://www.tiktok.com/@fuadbakh/video/7469583954115562807,urat malunya udah putus😁,6913486632964326402,mamah3dara,https://www.tiktok.com/@fuadbakh/video/7469583954115562807,2025-02-10T01:38:12.000Z,urat malunya udah putus,urat malu udah putus,negatif
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9d4da28dfcd8e17869862bd142fc8e29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3848ed6c&x-expires=1746104400&x-signature=%2BC4zjdIjQsfwoEcLk5ue2F9r9kI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7469703981729088264,1739176006,2025-02-10T08:26:46.000Z,0,https://www.tiktok.com/@fuadbakh/video/7469583954115562807,false,,7469589773431423762,,https://www.tiktok.com/@fuadbakh/video/7469583954115562807,refleks ya manggut !,7386702379985978373,imasas720,https://www.tiktok.com/@fuadbakh/video/7469583954115562807,2025-02-10T08:26:46.000Z,refleks ya manggut,refleks ya manggut,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3be0a67c6bb826ee69f8ce24eba8d680~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f1fe505a&x-expires=1746104400&x-signature=T9541xBHbmKyydefNi7JzR8%2F6co%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410714034611995398,1725444974,2024-09-04T10:16:14.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,itu namanya kakek biru n kakek merah cuk,7067758392220042267,ronirangas7,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T10:16:14.000Z,itu namanya kakek biru n kakek merah cuk,itu nama kakek biru n kakek merah cuk,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7329694221890224130~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=48b31f35&x-expires=1746104400&x-signature=RJx4eu9DboM0Qu5uymlWoyA1tiE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410727594268476165,1725444487,2024-09-04T10:08:07.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,bukan hanya hukum saja yg tajam ke bawah tapi tumpul keatas. ternyata media massa/sosial hampir sa..😅,6960683871084168193,refiwahyudi123,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T10:08:07.000Z,bukan hanya hukum saja yg tajam ke bawah tapi tumpul keatas ternyata media massasosial hampir sa,bukan hanya hukum saja yg tajam ke bawah tapi tumpul atas nyata media massasosial hampir sa,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a2412363e5bc0490dddfd01943166720~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=021d7217&x-expires=1746104400&x-signature=LidIALJ2Yej3HN%2FYqp2c6Vtv3vg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410710033070605062,1725444460,2024-09-04T10:07:40.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,1,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,woi aku nangis nonton game wllie salim hadiah 1 miliar di YouTube,7396175919368553477,galangsaputra1221,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T10:07:40.000Z,woi aku nangis nonton game wllie salim hadiah miliar di youtube,woi aku nang nonton game wllie salim hadiah miliar di youtube,netral
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/bbd01a125438024cbfae705e10e7e52c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2a5e87a8&x-expires=1746104400&x-signature=lc2MauwXzgX9B3mn1e0I%2BOyv7Xk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410726863457501957,1725444320,2024-09-04T10:05:20.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,upp gaes 🥰,7068933741456262170,jokievent,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T10:05:20.000Z,upp gaes,upp gaes,positif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7328880732070215701~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1b370005&x-expires=1746104400&x-signature=bQMQyla5HZDUBDQj2h%2BO9T6TL2c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410726755381822214,1725444289,2024-09-04T10:04:49.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,dugaan yg benar🗿,6977788685034996742,muhammadfadhli370,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T10:04:49.000Z,dugaan yg benar,duga yg benar,negatif
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/17abffb1d7600b328087efd3af0321dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=88c1913e&x-expires=1746104400&x-signature=ZIUInTohbG6X0ZVfq%2BKmwykY1Lc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410725480405992197,1725443994,2024-09-04T09:59:54.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,"kalo bahas fufufafa bazer mulyono paati keluar dg keterangn, anak fufufafa mau lahir 4bln lagi, cek aja klo ngk percaya, soalnya saya juga masuk dlm tim yg di briefing😂😂😂",6909694120128168961,appuciippuci,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:59:54.000Z,kalo bahas fufufafa bazer mulyono paati keluar dg keterangn anak fufufafa mau lahir bln lagi cek aja klo ngk percaya soalnya saya juga masuk dlm tim yg di briefing,kalo bahas fufufafa bazer mulyono paati keluar dg keterangn anak fufufafa mau lahir bln lagi cek aja klo ngk percaya soal saya juga masuk dlm tim yg di briefing,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/37985326fc22f8c7063fb3b3aeeac55f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=aef48ef0&x-expires=1746104400&x-signature=o4PwN%2BSZPFpHNzKoVz3WDWAd13g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410725450307633925,1725443986,2024-09-04T09:59:46.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,Bang bahas FIRAUN JAWA FAMILY DONG🗿🗿,6513574876389048322,akubukansiapasiapa333,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:59:46.000Z,bang bahas firaun jawa family dong,bang bahas firaun jawa family dong,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/61f57987b1b10a247979822c6ef8305a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8524e7da&x-expires=1746104400&x-signature=wIz5Ag6tokRQ3rypis8RLl9hWHo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410725319185629958,1725443958,2024-09-04T09:59:18.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,"kemaren triak demokrasi, beda pendapat aja di bilang buzzer wkwk",7258502548297630721,_rudiwhyn,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:59:18.000Z,kemaren triak demokrasi beda pendapat aja di bilang buzzer wkwk,kemaren triak demokrasi beda dapat aja di bilang buzzer wkwk,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/176458e12e90d9e6e495a4586a60a7d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6095abbb&x-expires=1746104400&x-signature=ZWxy4ZhrixkI1uwQgVdoAOxx08o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410724201366340357,1725443699,2024-09-04T09:54:59.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,"ini akun mahh emang kontra sama keluarga presiden jdi ga perlu kalian ambil pusing, postingan sm komennya dari dlu kan emang keliatan ga suka",7307237478363251718,winithephooo,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:54:59.000Z,ini akun mahh emang kontra sama keluarga presiden jdi ga perlu kalian ambil pusing postingan sm komennya dari dlu kan emang keliatan ga suka,ini akun mahh emang kontra sama keluarga presiden jdi ga perlu kalian ambil pusing postingan sm komennya dari dlu kan emang liat ga suka,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/52dfa5c68e294d57c0f34bf971d2e6de~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=65835300&x-expires=1746104400&x-signature=EEKVrhRAuiWvn8nwrKug6ENtU7c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410723298668430085,1725443491,2024-09-04T09:51:31.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,jejak digital sungguh mengerikan 💀,7226704624329573377,savieroo,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:51:31.000Z,jejak digital sungguh mengerikan,jejak digital sungguh keri,positif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e4491b3994deb1cb4482efba230eb26e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e83b79d9&x-expires=1746104400&x-signature=ctcglYK7RuqVLD3D0KaJ4kaAjWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410722662522045189,1725443342,2024-09-04T09:49:02.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,bg kenapasi orang itu takut sama hantu,7177298114683356187,rulxzz.aja,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:49:02.000Z,bg kenapasi orang itu takut sama hantu,bg napas orang itu takut sama hantu,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7332744048429498388~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=348a29a4&x-expires=1746104400&x-signature=R27Ne4P34KrLAuozS9v07pzXyn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410722577759126277,1725443319,2024-09-04T09:48:39.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,🤣🤣🤣,6786115652060349442,adiii0990,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:48:39.000Z,,,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7301281248835305478~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ab6bf804&x-expires=1746104400&x-signature=5EsiWc66k0QhT27WRCzmWX%2Bw%2FY8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410722525216424710,1725443304,2024-09-04T09:48:24.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,.Woi aku nangis nonton game wilie salim HADIAH 1 MILIAR di YouTube.,7301281205817967621,a_zenxs,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:48:24.000Z,woi aku nangis nonton game wilie salim hadiah miliar di youtube,woi aku nang nonton game wilie salim hadiah miliar di youtube,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a52230a5e19d831bddcac20395b489fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=aa57365b&x-expires=1746104400&x-signature=Kbz446tMm9bMzj6aQCW5TJDQLo8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410720238613168902,1725442778,2024-09-04T09:39:38.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,singkat aja bang @Gerald Vincent jadi dilantik ga tuh wapresnya?,7278164146846352386,bass4720,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:39:38.000Z,singkat aja bang gerald vincent jadi dilantik ga tuh wapresnya,singkat aja bang gerald vincent jadi lantik ga tuh wapresnya,negatif
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7333458361343541280~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=479f634d&x-expires=1746104400&x-signature=l6lbmZ8eBsqWGIL73zTgYPiTLYw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410719698616337157,1725442647,2024-09-04T09:37:27.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,kcewa ga tuh wowo,6870151675144586246,putrirayyan16,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:37:27.000Z,kcewa ga tuh wowo,kcewa ga tuh wowo,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/211857d84b62d11e7c82919f7836aeb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4d11dee4&x-expires=1746104400&x-signature=0x0RRhF6j3C8mMu9SNrM9457nOg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410719488696435462,1725442604,2024-09-04T09:36:44.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,buzzer udah dibrief biar komen yang tentang postingan 4 bulan punya anak wkwkwk,7019070191230174234,dreamer.child,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:36:44.000Z,buzzer udah dibrief biar komen yang tentang postingan bulan punya anak wkwkwk,buzzer udah dibrief biar komen yang tentang postingan bulan punya anak wkwkwk,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e3b68fc4deed6448867a19d1561b6d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8c7085dc&x-expires=1746104400&x-signature=rad0zg4dDaIEegNONeT2bRsqXYY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410719053289669381,1725442498,2024-09-04T09:34:58.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,11/100 aj pnjg bner d bhas klo ini bner bakal dbhs trs gk ya 😅,7357984098805531653,kopipagiii_123,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:34:58.000Z,aj pnjg bner d bhas klo ini bner bakal dbhs trs gk ya,aj pnjg bner d bhas klo ini bner bakal dbhs trs gk ya,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a74f0533e2e534cb8798f7293590271c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=57b672af&x-expires=1746104400&x-signature=Wpdej7HRZ4YmD1aG%2B76ZzD2tPt0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410718815099650822,1725442447,2024-09-04T09:34:07.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,😂😂😂😂mgkin banget lah kan dulu lawan nya bapaknya bang,7157348565592884225,m4shans,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:34:07.000Z,mgkin banget lah kan dulu lawan nya bapaknya bang,mgkin banget lah kan dulu lawan nya bapak bang,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/833be522804cbcc51e4060bb0790387d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b0c256e5&x-expires=1746104400&x-signature=AWGsR2OdHCWMZlY7fdLgmF0U5R4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410718675592971013,1725442414,2024-09-04T09:33:34.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,besar kemungkinan dimana tahun itu lagi hits cebong vs ka*et,199584651605114880,primaalmitra,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:33:34.000Z,besar kemungkinan dimana tahun itu lagi hits cebong vs kaet,besar mungkin mana tahun itu lagi hits cebong vs kaet,positif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4677663f2f8285668dbfc063b542b43c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2c16a2b1&x-expires=1746104400&x-signature=LCPfXjbOCmqKhQ1F3MmQHbXUvhE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410718389906424582,1725442349,2024-09-04T09:32:29.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,Fuh hah,7079288570518848538,edits_rdm333,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:32:29.000Z,fuh hah,fuh hah,positif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dd5e120c76a8e0889848aa5ba810cebf~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fb2d750a&x-expires=1746104400&x-signature=bj0X5dhf9ma9DEMI6rd3LURGY%2B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410717796880925445,1725442204,2024-09-04T09:30:04.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,kayaknya abg ini terindikasi anak abah🗿🗿,6857172674897019906,waguncar23,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:30:04.000Z,kayaknya abg ini terindikasi anak abah,kayak abg ini indikasi anak abah,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/852e829aad0b5e9be7bafbf3eaadc324~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6ed094e5&x-expires=1746104400&x-signature=bjhgPLFlSDOzjWP0NvClZP1n6CM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410717722176455429,1725442187,2024-09-04T09:29:47.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,"anjir dicounternya pake narasi yang sama semua, keren juga nih MG buzzernya",6794680299100881922,raihan.xz,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:29:47.000Z,anjir dicounternya pake narasi yang sama semua keren juga nih mg buzzernya,anjir dicounternya pake narasi yang sama semua keren juga nih mg buzzernya,positif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c190a1553be27e00ba0cbcce430d3a0f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7342e6c8&x-expires=1746104400&x-signature=bYG%2BlQqoli1d0CedYe91DhsDNiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410717677406814981,1725442178,2024-09-04T09:29:38.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,0,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,ternyata wapres kita kualitasnya gini. meni sedih:(,6809931532745196546,jianarami,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T09:29:38.000Z,ternyata wapres kita kualitasnya gini meni sedih,nyata wapres kita kualitas gin meni sedih,negatif
